  21711564,   474,30, 7:56:02, 7:56:13,    11,  8.40,  8.40, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713906,   454,33, 7:54:14, 7:57:06,   172,  8.30,  7.30, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21696452,   461,13, 7:50:29, 7:58:26,   477, 11.60,  9.30, RehuA,  2.30,  0.000,  2.30,  0.000,  0.000,  0.000,  0.000
  21587654,   457,21, 7:53:04, 7:59:22,   378,  9.40,  7.80, RehuA,  1.60,  0.000,  1.60,  0.000,  0.000,  0.000,  0.000
  21711564,   474,30, 7:56:38, 8:00:02,   204,  8.40,  7.70, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21713227,   490,38, 7:59:23, 8:00:42,    79,  5.70,  5.40, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711383,   467,22, 7:56:31, 8:01:04,   273,  6.30,  5.30, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21713919,   468,32, 7:51:11, 8:01:22,   611,  7.80,  5.20, RehuA,  2.60,  0.000,  2.60,  0.000,  0.000,  0.000,  0.000
  21711383,   467,21, 8:01:23, 8:01:27,     4,  7.80,  7.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711383,   467,21, 8:01:47, 8:01:58,    11,  7.80,  7.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711383,   467,18, 8:03:12, 8:03:31,    19,  5.60,  5.50, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21587654,   457,22, 8:02:25, 8:04:06,   101,  5.30,  4.90, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21587745,   459,20, 8:02:20, 8:04:14,   114,  6.60,  6.20, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21587654,   457,21, 8:04:27, 8:04:39,    12,  7.80,  7.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711927,   432,31, 7:56:30, 8:04:48,   498,  5.90,  3.60, RehuA,  2.30,  0.000,  2.30,  0.000,  0.000,  0.000,  0.000
  21587400,   476, 2, 7:53:39, 8:05:30,   711, 16.60, 15.10, RehuA,  1.50,  0.000,  1.50,  0.000,  0.000,  0.000,  0.000
  21713512,   504,35, 8:04:23, 8:06:41,   138,  7.10,  6.30, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21587745,   459,19, 8:04:38, 8:07:02,   144, 11.70, 11.10, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711383,   467,17, 8:03:37, 8:07:29,   232,  5.60,  4.70, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21711927,   432,32, 8:04:56, 8:07:38,   162,  5.20,  4.40, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21713919,   468,33, 8:04:30, 8:07:51,   201,  7.30,  6.80, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711394,   458,34, 8:06:35, 8:08:04,    89,  9.80,  9.40, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711394,   458,37, 8:08:19, 8:09:27,    68,  8.90,  8.60, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21587745,   459,17, 8:07:59, 8:11:01,   182,  4.70,  4.10, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713515,   435, 4, 8:01:22, 8:12:24,   662, 13.20, 10.40, RehuA,  2.80,  0.000,  2.80,  0.000,  0.000,  0.000,  0.000
  21713227,   490,31, 8:12:22, 8:14:36,   134,  3.60,  3.20, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711394,   458,37, 8:10:20, 8:14:53,   273,  8.60,  7.40, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21696937,   439,30, 8:05:09, 8:14:54,   585,  7.60,  5.70, RehuA,  1.90,  0.000,  1.90,  0.000,  0.000,  0.000,  0.000
  21711261,   437,32, 8:13:30, 8:17:07,   217,  4.40,  3.40, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21696937,   439,28, 8:15:20, 8:17:59,   159,  6.00,  5.40, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713227,   490,27, 8:16:33, 8:18:08,    95,  8.40,  8.10, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21697133,   506,26, 8:16:25, 8:18:17,   112, 12.70, 12.30, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21713391,   403,19, 8:11:49, 8:18:30,   401, 11.10,  9.60, RehuA,  1.50,  0.000,  1.50,  0.000,  0.000,  0.000,  0.000
  21711564,   474,38, 8:16:04, 8:18:40,   156,  5.40,  4.80, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21697143,   513,25, 8:17:25, 8:19:32,   127, 11.10, 10.70, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21587745,   459,17, 8:14:09, 8:19:43,   334,  4.10,  3.00, RehuA,  1.10,  0.000,  1.10,  0.000,  0.000,  0.000,  0.000
  21697133,   506,19, 8:19:01, 8:19:48,    47,  9.60,  9.50, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21697133,   506,20, 8:19:53, 8:20:21,    28,  6.30,  6.10, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21743836,   484,17, 8:20:29, 8:21:02,    33,  3.00,  2.80, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711927,   432,36, 8:13:04, 8:21:40,   516,  6.40,  4.60, RehuA,  1.80,  0.000,  1.80,  0.000,  0.000,  0.000,  0.000
  21743836,   484,18, 8:21:32, 8:21:46,    14,  5.50,  5.40, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711261,   437,33, 8:17:25, 8:22:17,   292,  6.80,  5.60, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21713391,   403,22, 8:19:07, 8:22:43,   216,  4.90,  4.60, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21697133,   506,21, 8:20:42, 8:22:56,   134,  7.80,  7.30, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21713227,   490,30, 8:18:33, 8:23:25,   292,  5.70,  4.70, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21743836,   484,18, 8:22:03, 8:24:08,   125,  5.40,  4.80, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21744365,   485, 5, 8:18:03, 8:24:21,   378, 15.90, 15.50, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21743836,   484,18, 8:24:33, 8:24:59,    26,  4.80,  4.60, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21587745,   459,23, 8:21:33, 8:25:43,   250,  3.70,  2.70, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21743836,   484,18, 8:25:38, 8:25:57,    19,  4.60,  4.40, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21697133,   506,20, 8:23:12, 8:27:04,   232,  6.10,  5.50, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713391,   403,21, 8:23:07, 8:27:07,   240,  7.30,  6.20, RehuA,  1.10,  0.000,  1.10,  0.000,  0.000,  0.000,  0.000
  21743836,   484,18, 8:27:07, 8:27:34,    27,  4.40,  4.20, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21587745,   459,23, 8:26:07, 8:28:24,   137,  2.70,  2.30, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711261,   437,32, 8:27:11, 8:28:59,   108,  3.40,  3.00, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711922,   453,34, 8:19:26, 8:29:16,   590,  9.40,  6.80, RehuA,  2.60,  0.000,  2.60,  0.000,  0.000,  0.000,  0.000
  21587953,   456, 7, 8:23:01, 8:29:18,   377, 23.90, 23.10, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21711394,   458,35, 8:24:08, 8:29:22,   314,  6.30,  5.20, RehuA,  1.10,  0.000,  1.10,  0.000,  0.000,  0.000,  0.000
  21711261,   437,32, 8:29:12, 8:29:58,    46,  2.90,  2.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21743836,   484,23, 8:29:30, 8:30:10,    40,  2.30,  2.20, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713596,   410,10, 8:21:43, 8:30:31,   528, 31.70, 29.40, RehuA,  2.30,  0.000,  2.30,  0.000,  0.000,  0.000,  0.000
  21587745,   459,24, 8:28:41, 8:30:37,   116, 10.20,  9.70, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21587953,   456, 7, 8:29:36, 8:31:05,    89, 23.10, 22.90, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21696937,   439,22, 8:25:47, 8:32:07,   380,  4.60,  3.30, RehuA,  1.30,  0.000,  1.30,  0.000,  0.000,  0.000,  0.000
  21711261,   437,31, 8:30:43, 8:32:10,    87,  3.20,  2.90, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21697133,   506,21, 8:28:42, 8:32:17,   215,  6.20,  5.50, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21743836,   484,20, 8:30:40, 8:32:47,   127,  5.40,  4.90, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21697133,   506,22, 8:32:26, 8:33:23,    57,  3.30,  3.20, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711394,   458,36, 8:29:32, 8:33:47,   255,  4.60,  3.70, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21711261,   437,30, 8:32:51, 8:34:11,    80,  4.70,  4.30, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21743836,   484,25, 8:33:07, 8:34:28,    81, 10.70, 10.30, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711299,   465,26, 8:33:30, 8:34:43,    73, 12.30, 11.60, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21697133,   506,20, 8:34:06, 8:34:52,    46,  4.90,  4.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711845,   464,30, 8:34:59, 8:35:02,     3,  4.30,  4.30, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21744365,   485, 5, 8:24:55, 8:35:16,   621, 15.50, 14.70, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21711845,   464,31, 8:35:08, 8:35:18,    10,  2.90,  2.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711394,   458,37, 8:34:01, 8:35:32,    91,  7.40,  7.00, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711299,   465,23, 8:35:17, 8:35:47,    30,  2.20,  1.90, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711564,   474,18, 8:35:10, 8:36:06,    56,  4.20,  3.90, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711845,   464,30, 8:35:25, 8:36:22,    57,  4.30,  4.00, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21743836,   484,21, 8:36:33, 8:36:38,     5,  5.50,  5.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711676,   511,22, 8:36:03, 8:36:42,    39,  3.20,  3.00, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711299,   465,23, 8:36:06, 8:36:44,    38,  1.90,  1.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21697133,   506,20, 8:35:05, 8:37:07,   122,  4.70,  4.30, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711261,   437,27, 8:35:35, 8:37:25,   110,  8.10,  7.60, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21587400,   476, 2, 8:35:44, 8:37:39,   115, 15.10, 15.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21587745,   459,24, 8:31:09, 8:38:33,   444,  9.70,  8.00, RehuA,  1.70,  0.000,  1.70,  0.000,  0.000,  0.000,  0.000
  21711922,   453,35, 8:29:38, 8:39:26,   588,  5.20,  2.80, RehuA,  2.40,  0.000,  2.40,  0.000,  0.000,  0.000,  0.000
  21711845,   464,27, 8:38:13, 8:39:36,    83,  7.60,  7.20, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711676,   511,21, 8:37:28, 8:39:53,   145,  5.40,  4.70, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21711676,   511,21, 8:40:30, 8:41:55,    85,  4.70,  4.40, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711922,   453,34, 8:39:42, 8:43:05,   203,  6.90,  6.00, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21587953,   456, 7, 8:33:19, 8:43:22,   603, 22.90, 21.20, RehuA,  1.70,  0.000,  1.70,  0.000,  0.000,  0.000,  0.000
  21587400,   476, 2, 8:43:09, 8:44:04,    55, 15.10, 15.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713596,   410,10, 8:34:31, 8:44:16,   585, 29.40, 27.00, RehuA,  2.40,  0.000,  2.40,  0.000,  0.000,  0.000,  0.000
  21743836,   484,21, 8:43:41, 8:44:36,    55,  4.40,  4.10, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21743836,   484,21, 8:44:57, 8:45:20,    23,  4.10,  3.90, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711676,   511,23, 8:44:34, 8:45:22,    48,  1.80,  1.50, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21587953,   456, 7, 8:43:50, 8:45:29,    99, 21.20, 20.90, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711432,   498,27, 8:43:27, 8:45:38,   131,  7.20,  6.60, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711845,   464,26, 8:44:58, 8:45:59,    61, 11.60, 11.30, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21697143,   513,38, 8:41:05, 8:46:13,   308,  4.80,  3.90, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21713391,   403,19, 8:39:26, 8:46:39,   433,  9.50,  7.60, RehuA,  1.90,  0.000,  1.90,  0.000,  0.000,  0.000,  0.000
  21711845,   464,21, 8:46:41, 8:47:04,    23,  3.90,  3.80, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21697143,   513,38, 8:46:27, 8:48:40,   133,  3.90,  3.40, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711845,   464,24, 8:47:23, 8:49:44,   141,  8.00,  7.40, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711432,   498,31, 8:48:34, 8:49:44,    70,  2.90,  2.60, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711432,   498,34, 8:50:28, 8:51:17,    49,  6.00,  5.80, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21742750,   480,37, 8:51:38, 8:51:53,    15,  7.00,  6.90, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21697143,   513,38, 8:49:01, 8:52:02,   181,  3.40,  2.90, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 8:50:58, 8:52:11,    73,  9.10,  8.90, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711432,   498,36, 8:51:34, 8:53:34,   120,  3.70,  3.40, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711432,   498,37, 8:53:48, 8:55:04,    76,  6.90,  6.60, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711984,   462, 3, 8:54:44, 8:55:54,    70, 15.90, 15.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713264,   320,11, 8:51:23, 8:56:11,   288,  9.40,  8.40, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21587953,   456, 7, 8:46:52, 8:56:25,   573, 20.90, 19.70, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21711927,   432,34, 8:51:44, 8:57:16,   332,  5.80,  3.90, RehuA,  1.90,  0.000,  1.90,  0.000,  0.000,  0.000,  0.000
  21711845,   464,25, 8:51:12, 8:57:39,   387, 10.30,  8.50, RehuA,  1.80,  0.000,  1.80,  0.000,  0.000,  0.000,  0.000
  21713384,   518,27, 8:56:44, 8:57:46,    62,  6.60,  6.30, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21714042,   509,26, 8:55:28, 8:57:57,   149, 11.20, 10.60, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711432,   498,22, 8:58:21, 8:58:41,    20,  3.00,  2.90, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713384,   518,32, 8:58:02, 8:59:00,    58,  2.70,  2.50, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711432,   498,21, 8:59:17, 8:59:34,    17,  3.80,  3.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 8:59:44, 9:00:50,    66,  8.90,  8.60, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21742750,   480,25, 8:58:29, 9:00:55,   146,  8.50,  7.80, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21713384,   518,33, 8:59:10, 9:01:15,   125,  5.60,  5.10, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711845,   464,18, 9:01:07, 9:01:37,    30,  3.90,  3.80, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711564,   474,30, 8:57:51, 9:01:58,   247,  3.90,  3.00, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21711299,   465,36, 9:02:16, 9:02:22,     6,  3.40,  3.40, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21742750,   480,25, 9:02:38, 9:03:13,    35,  7.80,  7.60, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711299,   465,32, 9:02:46, 9:03:14,    28,  2.50,  2.20, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711564,   474,29, 9:02:07, 9:03:17,    70,  4.90,  4.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21714042,   509,27, 8:58:02, 9:03:28,   326,  6.30,  4.90, RehuA,  1.40,  0.000,  1.40,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 9:01:35, 9:03:33,   118,  8.60,  8.10, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21713384,   518,28, 9:01:38, 9:03:34,   116,  5.40,  5.00, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711299,   465,32, 9:03:53, 9:04:25,    32,  2.20,  2.00, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711299,   465,32, 9:04:49, 9:05:15,    26,  2.00,  1.70, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711564,   474,30, 9:04:06, 9:05:44,    98,  3.00,  2.60, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21713384,   518,28, 9:04:06, 9:05:45,    99,  5.00,  4.70, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21747190,   491,26, 9:03:21, 9:06:27,   186, 10.60, 10.00, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713384,   518,32, 9:06:20, 9:06:27,     7,  1.70,  1.70, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711845,   464,35, 9:04:16, 9:07:04,   168,  2.80,  2.10, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21713384,   518,36, 9:06:51, 9:07:09,    18,  3.40,  3.30, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21714042,   509,27, 9:03:41, 9:07:15,   214,  4.90,  4.20, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21711984,   462, 3, 9:07:41, 9:08:04,    23, 15.90, 15.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711564,   474,30, 9:06:18, 9:08:47,   149,  2.60,  2.10, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711845,   464,38, 9:07:48, 9:10:40,   172,  2.90,  2.30, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713384,   518,37, 9:07:23, 9:10:44,   201,  6.60,  6.00, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711299,   465,24, 9:09:06, 9:11:48,   162,  7.40,  6.30, RehuA,  1.10,  0.000,  1.10,  0.000,  0.000,  0.000,  0.000
  21711679,   469,23, 9:13:32, 9:14:05,    33,  1.50,  1.40, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711299,   465,27, 9:12:25, 9:14:35,   130,  4.20,  3.40, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21713384,   518,34, 9:12:10, 9:14:55,   165,  3.90,  3.40, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21747290,   489,22, 9:13:26, 9:15:26,   120,  2.90,  2.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711299,   465,26, 9:14:47, 9:15:45,    58, 10.00,  9.50, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21713384,   518,35, 9:15:25, 9:16:19,    54,  2.10,  2.00, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711462,   483,25, 9:12:34, 9:16:37,   243,  7.60,  6.30, RehuA,  1.30,  0.000,  1.30,  0.000,  0.000,  0.000,  0.000
  21747290,   489,20, 9:15:43, 9:17:49,   126,  4.30,  3.90, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21711679,   469,24, 9:14:12, 9:18:04,   232,  6.30,  5.10, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21744365,   485, 5, 8:43:15, 9:19:25,  2170, 14.70, 11.20, RehuA,  3.50,  0.000,  3.50,  0.000,  0.000,  0.000,  0.000
  21713384,   518,38, 9:16:48, 9:19:25,   157,  2.30,  1.80, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21713515,   435, 4, 9:13:44, 9:20:22,   398, 10.30,  9.10, RehuA,  1.20,  0.000,  1.20,  0.000,  0.000,  0.000,  0.000
  21713264,   320,11, 9:02:14, 9:21:07,  1133,  8.40,  5.00, RehuA,  3.40,  0.000,  3.40,  0.000,  0.000,  0.000,  0.000
  21711679,   469,27, 9:18:57, 9:21:12,   135,  3.40,  2.90, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21713515,   435, 4, 9:20:55, 9:21:29,    34,  9.10,  9.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711676,   511,25, 9:20:23, 9:22:31,   128,  6.30,  5.80, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711299,   465,24, 9:18:15, 9:22:38,   263,  5.10,  3.80, RehuA,  1.30,  0.000,  1.30,  0.000,  0.000,  0.000,  0.000
  21747290,   489,18, 9:19:13, 9:22:38,   205,  3.80,  3.20, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711462,   483,34, 9:18:50, 9:23:16,   266,  3.40,  2.70, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21711676,   511,22, 9:23:04, 9:23:35,    31,  2.70,  2.50, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711845,   464,20, 9:23:35, 9:23:52,    17,  3.90,  3.80, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21747290,   489,17, 9:23:30, 9:23:56,    26,  2.80,  2.70, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713384,   518,38, 9:20:03, 9:24:04,   241,  1.80,  1.20, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21711462,   483,35, 9:23:21, 9:24:09,    48,  2.00,  1.80, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711299,   465,25, 9:23:00, 9:24:32,    92,  5.80,  5.10, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21711676,   511,20, 9:24:22, 9:25:04,    42,  3.80,  3.60, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711564,   474,22, 9:24:59, 9:25:28,    29,  2.50,  2.40, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711676,   511,20, 9:25:25, 9:25:48,    23,  3.60,  3.40, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711299,   465,27, 9:24:49, 9:27:14,   145,  2.90,  2.00, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21711679,   469,26, 9:21:21, 9:27:23,   362,  9.50,  7.80, RehuA,  1.70,  0.000,  1.70,  0.000,  0.000,  0.000,  0.000
  21711564,   474,20, 9:26:15, 9:27:37,    82,  3.40,  3.10, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711299,   465,28, 9:27:42, 9:27:54,    12,  4.70,  4.70, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
